"16.994x12.015",-10.5829797299004
"16.994x14.048",-15.553312438703
"17.001x17.975",-2.83387584754746
"17.002x12.98",-11.8780243588628
"17.014x15.978",-4.37597351442712
"17.017x23.979",19.4814444862386
"17.037x20.97",0.150238556053685
"17.039x25.058",19.6554873142244
"17.054x21.97",5.47602001575552
"17.05x18.959",-7.51066923342522
"17.896x20.982",5.4318059616387
"17.903x18.961",-9.36242595442819
"17.915x12.951",13.1258799868346
"17.916x17.958",-2.30205783962845
"17.917x14.067",-12.0656545738664
"17.949x16.989",-3.66986108130831
"17.951x21.945",13.7440341396755
"17.961x10.997",-16.6661213190105
"17.961x20.062",-1.13420531758858
"17.966x11.997",17.502577960175
"17.975x10.023",-9.3731337744993
"17.977x14.973",-17.7656949064208
"17.98x25.037",19.540586127708
"17.99x23.979",20.6895721742294
"18.005x15.962",-4.85920401812156
"18.021x23.019",19.4198712971503
"18.905x10.014",-10.1820489869619
"18.945x18.982",-5.05260516735593
"18.948x11.982",-5.17468031563788
"18.975x17.013",-13.2239414024426
"18.978x18.003",-9.53576058067179
"18.988x10.882",-14.6581098538117
"18.989x12.975",-1.39624755218672
"18.991x14.062",-12.111811830584
"18.999x15.959",-13.8039465771178
"19.002x25.031",20.7601172232779
"19.005x23.012",15.6571390436567
"19.014x23.931",20.991300766541
"19.01x20.01",3.71948892641557
"19.026x20.974",11.5002830769814
"19.026x21.977",15.2630848387322
"20.018x15.941",-6.25439251723042
"20.026x10.981",9.37551214583841
"20.061x12.953",-8.8882525661752
"20.064x10.029",18.8751279020679
"20.069x19.988",8.42496660613661
"20.06x25.023",7.52664087309926
"20.082x20.973",19.6113337274894
"20.089x17.971",3.83440071852868
"20.093x14.993",-6.862065476452
"20.097x17.006",-7.34613878105902
"20.09x22.988",17.0455508179963
"20.103x18.952",6.68400232615046
"20.127x11.949",-6.65242504537802
"20.128x14.004",-11.0343644391995
"20.138x23.988",11.791331447565
"20.1x21.988",14.2206893937277
"20.916x14.963",-2.77300323536314
"20.917x16.977",-6.89363689469993
"20.924x21.0",20.4164320922022
"20.936x21.986",13.2389196491604
"20.951x19.984",-6.506260281859
"20.957x14.0",-3.58342484930287
"20.959x12.004",2.60478326246769
"20.959x22.974",9.45980301753718
"20.961x17.942",2.81175038958988
"20.968x23.96",14.691649613759
"20.978x10.96",21.7224317744078
"20.978x18.954",10.3135493078035
"20.979x12.956",1.22001303387091
"20.983x15.932",-5.61068238898155
"21.044x24.999",17.08996158711
"21.894x10.882",15.78049134053
"21.899x17.873",13.0587994695427
"21.902x11.876",17.1570976521843
"21.909x18.845",6.07718315866908
"21.916x12.895",20.0957615134303
"21.91x8.945",13.2206609976887
"21.922x15.879",-4.9091004400181
"21.927x16.898",-1.60033332341862
"21.928x24.926",17.2174360540936
"21.932x20.881",2.77189049355331
"21.935x13.915",10.8368175718663
"21.939x22.896",13.8362263497145
"21.948x19.901",10.5135180795966
"21.948x23.872",17.0576848197618
"21.953x9.917",-5.49043291377784
"21.957x21.903",6.33034529161977
"21.958x14.851",0.841885115431658
"23.144x11.007",-7.03194665392484
"23.148x21.004",8.68673270070559
"23.14x9.057",5.20378201363792
"23.158x14.011",14.7943714973947
"23.164x15.021",-0.0732437322737661
"23.165x24.07",14.4921552908138
"23.16x21.998",8.48658016852671
"23.173x18.023",7.14153373625119
"23.173x18.99",10.7989421816373
"23.176x20.025",17.7353266273558
"23.189x15.998",-3.32278359219997
"23.18x17.007",4.93050642943663
"23.18x23.023",11.1255738218993
"23.191x13.006",20.4301189158189
"23.198x12.041",7.77919609416284
"23.19x8.03",-22.7759129402506
"23.214x25.027",12.6410216594067
"23.217x10.031",3.96660511911167
"24.028x17.067",1.33227282294631
"24.036x18.03",10.7657570197452
"24.049x13.007",5.70649882301256
"24.074x21.998",15.0393271008907
"24.094x18.984",14.0978782424105
"24.104x13.985",4.06007616132106
"24.114x15.977",11.9867814123187
"24.11x24.018",8.1317297492077
"24.128x20.041",17.9948490962132
"24.129x15.047",-1.82733676056663
"24.147x23.029",21.2809242449805
"24.175x21.02",9.18776880169142
"24.192x25.058",18.1609919499955
"24.972x21.072",10.6071432330484
"25.056x25.042",10.2737757357923
"25.065x24.027",4.62475876300328
"25.091x23.07",3.44886716324846
"5.921x12.991",-14.0607521831192
"6.875x18.004",-15.7240896911603
"6.938x16.995",-13.343740719155
"6.93x13.988",-13.0944342805303
"6.944x13.003",-16.4191688260787
"6.959x14.974",-15.8187240522903
"6.959x15.959",-5.77408758508663
"7.853x12.993",-17.7069608246881
"7.879x14.978",-6.0024063361837
"7.87x20.018",-14.5832519279969
"7.89x19.028",-6.5791499863345
"7.903x15.978",9.20100220926644
"7.915x16.987",2.63172768278285
"7.919x14.027",-15.5953316732734
"7.965x17.985",11.9750064741673
"8.973x17.982",11.1128231861073
"9.004x22.029",-5.20589123014911
"9.006x18.925",3.4218560906966
"9.017x16.991",-16.6967087601671
"9.023x14.02",-7.63704239443435
"9.026x12.0",-15.0758107703283
"9.026x15.958",-3.75794607137411
"9.041x12.957",-14.461848793778
"9.045x20.969",-12.2229274799498
"9.058x19.998",0.0705799735395601
"9.063x14.976",-10.2416845233542
"9.072x22.999",1.53869858606234
"9.863x17.005",-17.1148211510646
"9.873x12.989",-13.5142626040572
"9.878x11.025",-7.23035921675823
"9.894x23.009",25.0036689089796
"9.911x20.964",-7.04821857760057
"9.911x23.982",23.3481444968398
"9.914x14.989",-10.4926177173999
"9.918x11.98",-16.2772656044571
"9.91x18.971",-11.2896755881078
"9.925x14.03",-16.8589729790063
"9.929x21.998",5.8210546172517
"9.938x17.97",-13.534617056937
"9.953x15.949",-14.9550647811053
"9.967x20.111",12.4792847143251
